,latitude,longitude,distance
5706,55.8247545,37.250477061700714,0.13857891554255403
5707,55.8036225,37.9646488,0.12447933828768905
5708,55.8036225,37.9646488,0.12447933828768905
5709,55.8036225,37.9646488,0.12447933828768905
5710,55.8036225,37.9646488,0.12447933828768905
5711,55.8036225,37.9646488,0.12447933828768905
5712,55.661668,37.8673073,0.0715526078972904
5713,55.661668,37.8673073,0.0715526078972904
5714,55.7217703,37.7800423,0.027967236671379122
5715,55.7217703,37.7800423,0.027967236671379122
5716,55.7217703,37.7800423,0.027967236671379122
5717,55.7217703,37.7800423,0.027967236671379122
5718,55.7573988,37.7049319,0.008007215879049536
5719,55.7573988,37.7049319,0.008007215879049536
5720,55.7573988,37.7049319,0.008007215879049536
5721,55.7573988,37.7049319,0.008007215879049536
5722,55.7573988,37.7049319,0.008007215879049536
5723,55.7573988,37.7049319,0.008007215879049536
5724,55.6702428,37.7714821,0.031016211732250665
5725,55.8036225,37.9646488,0.12447933828768905
5726,55.8036225,37.9646488,0.12447933828768905
5727,55.8036225,37.9646488,0.12447933828768905
5728,55.661668,37.8673073,0.0715526078972904
5729,55.68052335,37.87373343388872,0.0717704118464027
5730,55.68052335,37.87373343388872,0.0717704118464027
5731,55.68052335,37.87373343388872,0.0717704118464027
5732,55.68052335,37.87373343388872,0.0717704118464027
5733,55.6783142,37.89377,0.08283766034164153
5734,55.6783142,37.89377,0.08283766034164153
5735,55.8036225,37.9646488,0.12447933828768905
5736,55.8036225,37.9646488,0.12447933828768905
5737,55.8036225,37.9646488,0.12447933828768905
5738,55.8650743,37.4691831,0.03417851620609985
5739,55.8650743,37.4691831,0.03417851620609985
5740,55.8650743,37.4691831,0.03417851620609985
5741,55.8650743,37.4691831,0.03417851620609985
5742,55.8544347,37.4740903,0.030476929078179428
5743,56.070326,37.3882991,0.15286985101681103
5744,55.781553450000004,37.439220425449975,0.031971379345350825
5745,55.781553450000004,37.439220425449975,0.031971379345350825
5746,55.781553450000004,37.439220425449975,0.031971379345350825
5747,55.781553450000004,37.439220425449975,0.031971379345350825
5748,55.781553450000004,37.439220425449975,0.031971379345350825
5749,55.781553450000004,37.439220425449975,0.031971379345350825
5750,55.781553450000004,37.439220425449975,0.031971379345350825
5751,55.781553450000004,37.439220425449975,0.031971379345350825
5752,55.781553450000004,37.439220425449975,0.031971379345350825
5753,55.9800945,37.173486,0.2474006921262523
5754,55.7041914,37.3640192,0.06559772460259991
5755,55.7018348,37.5041069,0.014967364718651085
5756,55.6013373,37.72445046342237,0.034607977638556345
5757,55.650711,37.7353743,0.02464590006148921
5758,55.650711,37.7353743,0.02464590006148921
5759,55.9831025,37.1024874,0.31660050478500906
5760,55.9831025,37.1024874,0.31660050478500906
5761,55.1456464,37.4765628,0.3872386126568054
5762,55.9245425,37.7892013,0.059839348667940204
5763,55.8487463,37.6413356,0.009983509151049856
5764,55.8487463,37.6413356,0.009983509151049856
5765,55.853104849999994,37.64679060218354,0.01115464241809291
5766,55.853104849999994,37.64679060218354,0.01115464241809291
5767,55.781553450000004,37.439220425449975,0.031971379345350825
5768,55.781553450000004,37.439220425449975,0.031971379345350825
5769,55.781553450000004,37.439220425449975,0.031971379345350825
5770,55.781553450000004,37.439220425449975,0.031971379345350825
5771,55.781553450000004,37.439220425449975,0.031971379345350825
5772,55.781553450000004,37.439220425449975,0.031971379345350825
5773,55.781553450000004,37.439220425449975,0.031971379345350825
5774,55.781553450000004,37.439220425449975,0.031971379345350825
5775,55.781553450000004,37.439220425449975,0.031971379345350825
5776,55.781553450000004,37.439220425449975,0.031971379345350825
5777,55.781553450000004,37.439220425449975,0.031971379345350825
5778,55.781553450000004,37.439220425449975,0.031971379345350825
5779,55.853104849999994,37.64679060218354,0.01115464241809291
5780,55.853104849999994,37.64679060218354,0.01115464241809291
5781,55.6461043,37.352684,0.08038112061448939
5782,55.781553450000004,37.439220425449975,0.031971379345350825
5783,55.6461043,37.352684,0.08038112061448939
5784,55.6461043,37.352684,0.08038112061448939
5785,55.781553450000004,37.439220425449975,0.031971379345350825
5786,55.781553450000004,37.439220425449975,0.031971379345350825
5787,55.781553450000004,37.439220425449975,0.031971379345350825
5788,55.781553450000004,37.439220425449975,0.031971379345350825
5789,55.6461043,37.352684,0.08038112061448939
5790,55.781553450000004,37.439220425449975,0.031971379345350825
5791,55.8449219,37.6266674,0.008719838082370188
5792,55.8449219,37.6266674,0.008719838082370188
5793,55.781553450000004,37.439220425449975,0.031971379345350825
5794,55.781553450000004,37.439220425449975,0.031971379345350825
5795,55.781553450000004,37.439220425449975,0.031971379345350825
5796,55.6461043,37.352684,0.08038112061448939
5797,55.781553450000004,37.439220425449975,0.031971379345350825
5798,55.781553450000004,37.439220425449975,0.031971379345350825
5799,55.781553450000004,37.439220425449975,0.031971379345350825
5800,55.781553450000004,37.439220425449975,0.031971379345350825
5801,55.781553450000004,37.439220425449975,0.031971379345350825
5802,55.853104849999994,37.64679060218354,0.01115464241809291
5803,55.781553450000004,37.439220425449975,0.031971379345350825
5804,55.5796394,37.10690963536974,0.2885430477400299
5805,55.5796394,37.10690963536974,0.2885430477400299
5806,55.5796394,37.10690963536974,0.2885430477400299
5807,55.5796394,37.10690963536974,0.2885430477400299
5808,55.5796394,37.10690963536974,0.2885430477400299
5809,55.5796394,37.10690963536974,0.2885430477400299
5810,55.5796394,37.10690963536974,0.2885430477400299
5811,55.5796394,37.10690963536974,0.2885430477400299
5812,55.5796394,37.10690963536974,0.2885430477400299
5813,55.5796394,37.10690963536974,0.2885430477400299
5814,55.5796394,37.10690963536974,0.2885430477400299
5815,55.7171259,37.793436,0.03285583538680992
5816,55.853104849999994,37.64679060218354,0.01115464241809291
5817,55.7171259,37.793436,0.03285583538680992
5818,55.7171259,37.793436,0.03285583538680992
5819,55.6660536,37.5131719,0.01791271790257016
5820,55.7171259,37.793436,0.03285583538680992
5821,55.781553450000004,37.439220425449975,0.031971379345350825
5822,55.781553450000004,37.439220425449975,0.031971379345350825
5823,55.781553450000004,37.439220425449975,0.031971379345350825
5824,55.7589483,37.5580931,0.0033525831004999652
5825,55.748829549999996,37.53880001939815,0.005909596953646768
5826,55.748829549999996,37.53880001939815,0.005909596953646768
5827,55.7171259,37.793436,0.03285583538680992
5828,55.7171259,37.793436,0.03285583538680992
5829,55.8794387,37.2655402,0.1387315503537326
5830,55.9129178,37.7107188,0.03487779735028046
5831,55.7217703,37.7800423,0.027967236671379122
5832,55.7217703,37.7800423,0.027967236671379122
5833,55.6783142,37.89377,0.08283766034164153
5834,55.6783142,37.89377,0.08283766034164153
5835,55.5877244,38.1994852,0.36797414977439796
5836,55.8640239,37.3648871,0.07536154283762116
5837,56.2541234,37.9908107,0.3927101688620429
5838,55.9800945,37.173486,0.2474006921262523
5839,56.0104473,37.4670831,0.0887489375428995
5840,55.5501575,37.38737943265081,0.09290579916743809
5841,55.6180826,38.1002947,0.2529164291908489
5842,55.633132599999996,37.294017156052846,0.11759257126390169
5843,55.6783142,37.89377,0.08283766034164153
5844,55.6783142,37.89377,0.08283766034164153
5845,55.8247545,37.250477061700714,0.13857891554255403
5846,55.7987262,37.5963818,0.0025340264976794627
5847,55.6013373,37.72445046342237,0.034607977638556345
5848,55.6783142,37.89377,0.08283766034164153
5849,55.6783142,37.89377,0.08283766034164153
5850,55.821744,37.3404142,0.08056359245764155
5851,55.7426325,37.3974723,0.04767123056354167
5852,55.8697841,37.5897611,0.01449366932601898
5853,55.8449219,37.6266674,0.008719838082370188
5854,55.5412721,37.5325392,0.051389675495050365
5855,55.677325,37.755227,0.025101964753999045
5856,55.7426325,37.3974723,0.04767123056354167
5857,55.8036225,37.9646488,0.12447933828768905
5858,55.8913196,37.5284649,0.026946788756169796
5859,55.8913196,37.5284649,0.026946788756169796
5860,55.6379802,37.3094242,0.10678978321767915
5861,55.6379802,37.3094242,0.10678978321767915
5862,55.6379802,37.3094242,0.10678978321767915
5863,55.8913196,37.5284649,0.026946788756169796
5864,55.8247545,37.250477061700714,0.13857891554255403
5865,55.7987262,37.5963818,0.0025340264976794627
5866,55.7987262,37.5963818,0.0025340264976794627
5867,55.7987262,37.5963818,0.0025340264976794627
5868,55.9129178,37.7107188,0.03487779735028046
5869,55.9129178,37.7107188,0.03487779735028046
5870,55.7987262,37.5963818,0.0025340264976794627
5871,55.677325,37.755227,0.025101964753999045
5872,55.8247545,37.250477061700714,0.13857891554255403
5873,55.7987262,37.5963818,0.0025340264976794627
5874,55.8247545,37.250477061700714,0.13857891554255403
5875,55.7987262,37.5963818,0.0025340264976794627
5876,55.7987262,37.5963818,0.0025340264976794627
5877,55.7987262,37.5963818,0.0025340264976794627
5878,56.0104274,37.8461892,0.1198527692673964
5879,55.7474023,37.4060763,0.04392319878697934
5880,55.781553450000004,37.439220425449975,0.031971379345350825
5881,55.784082,37.5968996,0.0013661668841597496
5882,55.8254309,37.645981,0.006285769875809708
5883,55.8254309,37.645981,0.006285769875809708
5884,55.6133545,37.582743,0.0203576553192506
5885,55.6981257,37.2041682,0.1722001559717325
5886,56.01074185,37.653994046399056,0.06831799100031548
5887,55.9149418,37.4134134,0.0673643146867987
5888,55.9149418,37.4134134,0.0673643146867987
5889,55.8247545,37.250477061700714,0.13857891554255403
5890,55.6311596,38.0761816,0.2267861886907191
5891,55.650711,37.7353743,0.02464590006148921
5892,55.650711,37.7353743,0.02464590006148921
5893,55.650711,37.7353743,0.02464590006148921
5894,55.650711,37.7353743,0.02464590006148921
5895,55.650711,37.7353743,0.02464590006148921
5896,55.650711,37.7353743,0.02464590006148921
5897,55.650711,37.7353743,0.02464590006148921
5898,55.650711,37.7353743,0.02464590006148921
5899,55.650711,37.7353743,0.02464590006148921
5900,55.650711,37.7353743,0.02464590006148921
5901,55.650711,37.7353743,0.02464590006148921
5902,55.650711,37.7353743,0.02464590006148921
5903,55.650711,37.7353743,0.02464590006148921
5904,55.650711,37.7353743,0.02464590006148921
5905,55.650711,37.7353743,0.02464590006148921
5906,55.650711,37.7353743,0.02464590006148921
5907,55.650711,37.7353743,0.02464590006148921
5908,55.650711,37.7353743,0.02464590006148921
5909,55.650711,37.7353743,0.02464590006148921
5910,55.650711,37.7353743,0.02464590006148921
5911,55.650711,37.7353743,0.02464590006148921
5912,55.6428651,37.6703469,0.014951343417619837
5913,55.7533202,37.9585353,0.1176058748341304
5914,55.5542676,37.763632844114504,0.0610909579063885
5915,55.781553450000004,37.439220425449975,0.031971379345350825
5916,55.661668,37.8673073,0.0715526078972904
5917,55.781553450000004,37.439220425449975,0.031971379345350825
5918,55.781553450000004,37.439220425449975,0.031971379345350825
5919,55.781553450000004,37.439220425449975,0.031971379345350825
5920,55.900254,37.5434147,0.027130704452088605
5921,55.781553450000004,37.439220425449975,0.031971379345350825
5922,55.661668,37.8673073,0.0715526078972904
5923,56.0266017,37.8556567,0.1329235121777776
5924,55.7987262,37.5963818,0.0025340264976794627
5925,55.7987262,37.5963818,0.0025340264976794627
5926,55.7987262,37.5963818,0.0025340264976794627
5927,55.7987262,37.5963818,0.0025340264976794627
5928,55.7264858,37.6737687,0.004044817741329686
5929,55.661668,37.8673073,0.0715526078972904
5930,55.7987262,37.5963818,0.0025340264976794627
5931,55.7987262,37.5963818,0.0025340264976794627
5932,55.7987262,37.5963818,0.0025340264976794627
5933,55.5501575,37.38737943265081,0.09290579916743809
5934,55.8625,37.390278,0.06293609368399825
5935,55.677325,37.755227,0.025101964753999045
5936,55.677325,37.755227,0.025101964753999045
5937,55.8778846,37.636213,0.016221514446159786
5938,55.7426325,37.3974723,0.04767123056354167
5939,55.8913196,37.5284649,0.026946788756169796
5940,55.8913196,37.5284649,0.026946788756169796
5941,55.8778846,37.636213,0.016221514446159786
5942,55.7171259,37.793436,0.03285583538680992
5943,55.7171259,37.793436,0.03285583538680992
5944,55.7171259,37.793436,0.03285583538680992
5945,55.7171259,37.793436,0.03285583538680992
5946,55.7707148,37.6221813,0.00038611132872994774
5947,55.8646371,37.6044745,0.01276587820666021
5948,55.7293613,36.8585382,0.5736641752369338
5949,55.7171259,37.793436,0.03285583538680992
5950,55.821744,37.3404142,0.08056359245764155
5951,55.6973427,37.94227013925728,0.10972270324566176
5952,55.7474023,37.4060763,0.04392319878697934
5953,55.7072544,37.6435175,0.002799493765610544
5954,55.7706471,37.6580027,0.002138284465699569
5955,55.853104849999994,37.64679060218354,0.01115464241809291
5956,55.9245425,37.7892013,0.059839348667940204
5957,55.8210768,37.619119,0.00475639693923973
5958,55.7589483,37.5580931,0.0033525831004999652
5959,55.781553450000004,37.439220425449975,0.031971379345350825
5960,55.781553450000004,37.439220425449975,0.031971379345350825
5961,55.781553450000004,37.439220425449975,0.031971379345350825
5962,55.781553450000004,37.439220425449975,0.031971379345350825
5963,55.781553450000004,37.439220425449975,0.031971379345350825
5964,55.781553450000004,37.439220425449975,0.031971379345350825
5965,55.781553450000004,37.439220425449975,0.031971379345350825
5966,55.781553450000004,37.439220425449975,0.031971379345350825
5967,55.781553450000004,37.439220425449975,0.031971379345350825
5968,55.781553450000004,37.439220425449975,0.031971379345350825
5969,55.781553450000004,37.439220425449975,0.031971379345350825
5970,55.781553450000004,37.439220425449975,0.031971379345350825
5971,55.781553450000004,37.439220425449975,0.031971379345350825
5972,55.781553450000004,37.439220425449975,0.031971379345350825
5973,55.781553450000004,37.439220425449975,0.031971379345350825
5974,55.781553450000004,37.439220425449975,0.031971379345350825
5975,55.781553450000004,37.439220425449975,0.031971379345350825
5976,55.781553450000004,37.439220425449975,0.031971379345350825
5977,55.781553450000004,37.439220425449975,0.031971379345350825
5978,55.781553450000004,37.439220425449975,0.031971379345350825
5979,55.853104849999994,37.64679060218354,0.01115464241809291
5980,55.853104849999994,37.64679060218354,0.01115464241809291
5981,55.6461043,37.352684,0.08038112061448939
5982,55.853104849999994,37.64679060218354,0.01115464241809291
5983,55.6461043,37.352684,0.08038112061448939
5984,55.6461043,37.352684,0.08038112061448939
5985,55.6461043,37.352684,0.08038112061448939
5986,55.853104849999994,37.64679060218354,0.01115464241809291
5987,55.853104849999994,37.64679060218354,0.01115464241809291
5988,55.6461043,37.352684,0.08038112061448939
5989,55.853104849999994,37.64679060218354,0.01115464241809291
5990,55.6461043,37.352684,0.08038112061448939
5991,55.6461043,37.352684,0.08038112061448939
5992,55.6461043,37.352684,0.08038112061448939
5993,55.6461043,37.352684,0.08038112061448939
5994,55.6461043,37.352684,0.08038112061448939
5995,55.8449219,37.6266674,0.008719838082370188
5996,55.781553450000004,37.439220425449975,0.031971379345350825
5997,55.781553450000004,37.439220425449975,0.031971379345350825
5998,55.781553450000004,37.439220425449975,0.031971379345350825
5999,55.781553450000004,37.439220425449975,0.031971379345350825
6000,55.781553450000004,37.439220425449975,0.031971379345350825
6001,55.781553450000004,37.439220425449975,0.031971379345350825
6002,55.781553450000004,37.439220425449975,0.031971379345350825
6003,55.781553450000004,37.439220425449975,0.031971379345350825
6004,55.781553450000004,37.439220425449975,0.031971379345350825
6005,55.781553450000004,37.439220425449975,0.031971379345350825
6006,55.781553450000004,37.439220425449975,0.031971379345350825
6007,55.781553450000004,37.439220425449975,0.031971379345350825
6008,55.781553450000004,37.439220425449975,0.031971379345350825
6009,55.8036225,37.9646488,0.12447933828768905
6010,55.8036225,37.9646488,0.12447933828768905
6011,55.677325,37.755227,0.025101964753999045
6012,55.781553450000004,37.439220425449975,0.031971379345350825
6013,55.7573988,37.7049319,0.008007215879049536
6014,55.7573988,37.7049319,0.008007215879049536
6015,55.677325,37.755227,0.025101964753999045
6016,55.677325,37.755227,0.025101964753999045
6017,55.7217703,37.7800423,0.027967236671379122
6018,55.7217703,37.7800423,0.027967236671379122
6019,55.7217703,37.7800423,0.027967236671379122
6020,55.7217703,37.7800423,0.027967236671379122
6021,55.7217703,37.7800423,0.027967236671379122
6022,55.7217703,37.7800423,0.027967236671379122
6023,55.7217703,37.7800423,0.027967236671379122
6024,55.7217703,37.7800423,0.027967236671379122
6025,55.7217703,37.7800423,0.027967236671379122
6026,55.7217703,37.7800423,0.027967236671379122
6027,55.7217703,37.7800423,0.027967236671379122
6028,55.7217703,37.7800423,0.027967236671379122
6029,55.7573988,37.7049319,0.008007215879049536
6030,55.7573988,37.7049319,0.008007215879049536
6031,55.7268918,37.5360095,0.006975152677490549
6032,55.781553450000004,37.439220425449975,0.031971379345350825
6033,55.6461043,37.352684,0.08038112061448939
6034,55.853104849999994,37.64679060218354,0.01115464241809291
6035,55.853104849999994,37.64679060218354,0.01115464241809291
6036,55.781553450000004,37.439220425449975,0.031971379345350825
6037,55.781553450000004,37.439220425449975,0.031971379345350825
6038,55.781553450000004,37.439220425449975,0.031971379345350825
6039,55.781553450000004,37.439220425449975,0.031971379345350825
6040,55.781553450000004,37.439220425449975,0.031971379345350825
6041,55.781553450000004,37.439220425449975,0.031971379345350825
6042,55.781553450000004,37.439220425449975,0.031971379345350825
6043,55.853104849999994,37.64679060218354,0.01115464241809291
6044,55.6461043,37.352684,0.08038112061448939
6045,55.6461043,37.352684,0.08038112061448939
6046,55.6461043,37.352684,0.08038112061448939
6047,55.853104849999994,37.64679060218354,0.01115464241809291
6048,55.781553450000004,37.439220425449975,0.031971379345350825
6049,55.853104849999994,37.64679060218354,0.01115464241809291
6050,55.781553450000004,37.439220425449975,0.031971379345350825
6051,55.781553450000004,37.439220425449975,0.031971379345350825
6052,55.781553450000004,37.439220425449975,0.031971379345350825
6053,55.781553450000004,37.439220425449975,0.031971379345350825
6054,55.781553450000004,37.439220425449975,0.031971379345350825
6055,55.781553450000004,37.439220425449975,0.031971379345350825
6056,55.781553450000004,37.439220425449975,0.031971379345350825
6057,55.781553450000004,37.439220425449975,0.031971379345350825
6058,55.781553450000004,37.439220425449975,0.031971379345350825
6059,55.781553450000004,37.439220425449975,0.031971379345350825
6060,55.781553450000004,37.439220425449975,0.031971379345350825
6061,55.781553450000004,37.439220425449975,0.031971379345350825
6062,55.781553450000004,37.439220425449975,0.031971379345350825
6063,55.781553450000004,37.439220425449975,0.031971379345350825
6064,55.781553450000004,37.439220425449975,0.031971379345350825
6065,55.6783142,37.89377,0.08283766034164153
6066,55.781553450000004,37.439220425449975,0.031971379345350825
6067,55.6783142,37.89377,0.08283766034164153
6068,55.781553450000004,37.439220425449975,0.031971379345350825
6069,55.781553450000004,37.439220425449975,0.031971379345350825
6070,55.6783142,37.89377,0.08283766034164153
6071,55.6783142,37.89377,0.08283766034164153
6072,55.6783142,37.89377,0.08283766034164153
6073,55.6783142,37.89377,0.08283766034164153
6074,55.6783142,37.89377,0.08283766034164153
6075,55.6783142,37.89377,0.08283766034164153
6076,55.6783142,37.89377,0.08283766034164153
6077,55.6783142,37.89377,0.08283766034164153
6078,55.781553450000004,37.439220425449975,0.031971379345350825
6079,55.781553450000004,37.439220425449975,0.031971379345350825
6080,55.6783142,37.89377,0.08283766034164153
6081,55.6783142,37.89377,0.08283766034164153
6082,55.6783142,37.89377,0.08283766034164153
6083,55.6783142,37.89377,0.08283766034164153
6084,55.781553450000004,37.439220425449975,0.031971379345350825
6085,55.781553450000004,37.439220425449975,0.031971379345350825
6086,55.781553450000004,37.439220425449975,0.031971379345350825
6087,55.6783142,37.89377,0.08283766034164153
6088,55.6783142,37.89377,0.08283766034164153
6089,55.781553450000004,37.439220425449975,0.031971379345350825
6090,55.8640239,37.3648871,0.07536154283762116
6091,55.781553450000004,37.439220425449975,0.031971379345350825
6092,55.781553450000004,37.439220425449975,0.031971379345350825
6093,55.781553450000004,37.439220425449975,0.031971379345350825
6094,55.781553450000004,37.439220425449975,0.031971379345350825
6095,55.781553450000004,37.439220425449975,0.031971379345350825
6096,55.781553450000004,37.439220425449975,0.031971379345350825
6097,55.781553450000004,37.439220425449975,0.031971379345350825
6098,55.6754775,37.68106836866207,0.010172449301522718
6099,55.6754775,37.68106836866207,0.010172449301522718
6100,55.6754775,37.68106836866207,0.010172449301522718
6101,55.6754775,37.68106836866207,0.010172449301522718
6102,55.6754775,37.68106836866207,0.010172449301522718
6103,55.6754775,37.68106836866207,0.010172449301522718
6104,55.6754775,37.68106836866207,0.010172449301522718
6105,55.6754775,37.68106836866207,0.010172449301522718
6106,55.6754775,37.68106836866207,0.010172449301522718
6107,55.6754775,37.68106836866207,0.010172449301522718
6108,55.6754775,37.68106836866207,0.010172449301522718
6109,55.6754775,37.68106836866207,0.010172449301522718
6110,55.6754775,37.68106836866207,0.010172449301522718
6111,55.6754775,37.68106836866207,0.010172449301522718
6112,55.6754775,37.68106836866207,0.010172449301522718
6113,55.6754775,37.68106836866207,0.010172449301522718
6114,55.6754775,37.68106836866207,0.010172449301522718
6115,55.6754775,37.68106836866207,0.010172449301522718
6116,55.6754775,37.68106836866207,0.010172449301522718
6117,55.6754775,37.68106836866207,0.010172449301522718
6118,55.781553450000004,37.439220425449975,0.031971379345350825
6119,55.781553450000004,37.439220425449975,0.031971379345350825
6120,55.8748262,37.6338939,0.015371851703649648
6121,55.8210768,37.619119,0.00475639693923973
6122,55.781553450000004,37.439220425449975,0.031971379345350825
6123,55.781553450000004,37.439220425449975,0.031971379345350825
6124,55.781553450000004,37.439220425449975,0.031971379345350825
6125,55.781553450000004,37.439220425449975,0.031971379345350825
6126,55.781553450000004,37.439220425449975,0.031971379345350825
6127,55.781553450000004,37.439220425449975,0.031971379345350825
6128,55.781553450000004,37.439220425449975,0.031971379345350825
6129,55.781553450000004,37.439220425449975,0.031971379345350825
6130,55.781553450000004,37.439220425449975,0.031971379345350825
6131,55.781553450000004,37.439220425449975,0.031971379345350825
6132,55.781553450000004,37.439220425449975,0.031971379345350825
6133,55.7987262,37.5963818,0.0025340264976794627
6134,55.7899924,37.770375,0.02538356612276029
6135,55.65443845,37.39257394460023,0.05929794204558445
6136,55.781553450000004,37.439220425449975,0.031971379345350825
6137,55.6461043,37.352684,0.08038112061448939
6138,55.853104849999994,37.64679060218354,0.01115464241809291
6139,55.65443845,37.39257394460023,0.05929794204558445
6140,55.65443845,37.39257394460023,0.05929794204558445
6141,55.821744,37.3404142,0.08056359245764155
6142,55.821744,37.3404142,0.08056359245764155
6143,55.6461043,37.352684,0.08038112061448939
6144,55.8247545,37.250477061700714,0.13857891554255403
6145,55.8247545,37.250477061700714,0.13857891554255403
6146,55.68052335,37.87373343388872,0.0717704118464027
6147,55.5501575,37.38737943265081,0.09290579916743809
6148,55.5270353,37.6173526,0.050702213732850235
6149,55.7426325,37.3974723,0.04767123056354167
6150,55.6461043,37.352684,0.08038112061448939
6151,55.853104849999994,37.64679060218354,0.01115464241809291
6152,55.6461043,37.352684,0.08038112061448939
6153,55.6461043,37.352684,0.08038112061448939
6154,55.6461043,37.352684,0.08038112061448939
6155,55.7270648,37.3542643,0.06892812637353195
6156,55.7270648,37.3542643,0.06892812637353195
6157,55.6893407,37.4828246,0.021580598441649904
6158,55.853104849999994,37.64679060218354,0.01115464241809291
6159,55.853104849999994,37.64679060218354,0.01115464241809291
6160,55.853104849999994,37.64679060218354,0.01115464241809291
6161,55.6893407,37.4828246,0.021580598441649904
6162,55.6893407,37.4828246,0.021580598441649904
6163,55.6893407,37.4828246,0.021580598441649904
6164,55.6893407,37.4828246,0.021580598441649904
6165,55.6893407,37.4828246,0.021580598441649904
6166,55.6893407,37.4828246,0.021580598441649904
6167,55.6893407,37.4828246,0.021580598441649904
6168,55.6893407,37.4828246,0.021580598441649904
6169,55.6893407,37.4828246,0.021580598441649904
6170,55.6893407,37.4828246,0.021580598441649904
6171,55.6893407,37.4828246,0.021580598441649904
6172,55.6893407,37.4828246,0.021580598441649904
6173,55.6893407,37.4828246,0.021580598441649904
6174,55.6893407,37.4828246,0.021580598441649904
6175,55.6893407,37.4828246,0.021580598441649904
6176,55.6893407,37.4828246,0.021580598441649904
6177,55.6893407,37.4828246,0.021580598441649904
6178,55.6893407,37.4828246,0.021580598441649904
6179,55.6893407,37.4828246,0.021580598441649904
6180,55.6893407,37.4828246,0.021580598441649904
6181,55.6893407,37.4828246,0.021580598441649904
6182,55.7767523,37.6698819,0.0035493401028997575
6183,55.6379802,37.3094242,0.10678978321767915
6184,55.7018348,37.5041069,0.014967364718651085
6185,55.748829549999996,37.53880001939815,0.005909596953646768
6186,55.748829549999996,37.53880001939815,0.005909596953646768
6187,55.7899924,37.770375,0.02538356612276029
6188,55.7899924,37.770375,0.02538356612276029
6189,55.661668,37.8673073,0.0715526078972904
6190,55.7573988,37.7049319,0.008007215879049536
6191,55.7452536,37.5490588,0.004475983770400478
6192,55.9204898,37.8326289,0.07542300021924994
6193,55.7018348,37.5041069,0.014967364718651085
6194,55.7018348,37.5041069,0.014967364718651085
6195,55.7018348,37.5041069,0.014967364718651085
6196,55.7018348,37.5041069,0.014967364718651085
6197,55.7018348,37.5041069,0.014967364718651085
6198,55.9204898,37.8326289,0.07542300021924994
6199,55.9204898,37.8326289,0.07542300021924994
6200,55.9204898,37.8326289,0.07542300021924994
6201,55.5454564,37.0729156,0.33724927414431993
6202,55.5454564,37.0729156,0.33724927414431993
6203,55.5454564,37.0729156,0.33724927414431993
6204,55.5454564,37.0729156,0.33724927414431993
6205,55.5454564,37.0729156,0.33724927414431993
6206,55.5454564,37.0729156,0.33724927414431993
6207,55.5454564,37.0729156,0.33724927414431993
6208,55.5454564,37.0729156,0.33724927414431993
6209,55.5454564,37.0729156,0.33724927414431993
6210,55.5454564,37.0729156,0.33724927414431993
6211,55.5454564,37.0729156,0.33724927414431993
6212,55.5454564,37.0729156,0.33724927414431993
6213,55.5454564,37.0729156,0.33724927414431993
6214,55.7562799,37.6929912,0.006006043421450159
6215,55.7622613,37.8565794,0.05817230098205018
6216,55.7072544,37.6435175,0.002799493765610544
6217,55.5454564,37.0729156,0.33724927414431993
6218,55.5454564,37.0729156,0.33724927414431993
6219,55.5454564,37.0729156,0.33724927414431993
6220,55.5454564,37.0729156,0.33724927414431993
6221,55.5454564,37.0729156,0.33724927414431993
6222,55.748829549999996,37.53880001939815,0.005909596953646768
6223,55.6379802,37.3094242,0.10678978321767915
6224,55.6379802,37.3094242,0.10678978321767915
6225,55.6379802,37.3094242,0.10678978321767915
6226,55.6781156,37.28792677966422,0.11285823764858276
6227,56.01074185,37.653994046399056,0.06831799100031548
6228,55.4909671,37.7501021,0.0863334429468213
6229,55.5796394,37.10690963536974,0.2885430477400299
6230,55.661668,37.8673073,0.0715526078972904
6231,55.5258534,37.5906795,0.05185381465180974
6232,55.65443845,37.39257394460023,0.05929794204558445
6233,55.8900551,37.355547,0.08663159140500845
6234,55.8900551,37.355547,0.08663159140500845
6235,55.8900551,37.355547,0.08663159140500845
6236,55.8900551,37.355547,0.08663159140500845
6237,55.8900551,37.355547,0.08663159140500845
6238,55.8900551,37.355547,0.08663159140500845
6239,55.8900551,37.355547,0.08663159140500845
6240,55.8900551,37.355547,0.08663159140500845
6241,55.8900551,37.355547,0.08663159140500845
6242,55.8900551,37.355547,0.08663159140500845
6243,55.8900551,37.355547,0.08663159140500845
6244,55.8900551,37.355547,0.08663159140500845
6245,55.8900551,37.355547,0.08663159140500845
6246,55.8900551,37.355547,0.08663159140500845
6247,55.8900551,37.355547,0.08663159140500845
6248,55.8900551,37.355547,0.08663159140500845
6249,55.8900551,37.355547,0.08663159140500845
6250,55.8900551,37.355547,0.08663159140500845
6251,55.8900551,37.355547,0.08663159140500845
6252,55.8900551,37.355547,0.08663159140500845
6253,55.8900551,37.355547,0.08663159140500845
6254,55.8900551,37.355547,0.08663159140500845
6255,55.8900551,37.355547,0.08663159140500845
6256,55.8900551,37.355547,0.08663159140500845
6257,55.8900551,37.355547,0.08663159140500845
6258,55.8900551,37.355547,0.08663159140500845
6259,55.8900551,37.355547,0.08663159140500845
6260,55.8900551,37.355547,0.08663159140500845
6261,55.8900551,37.355547,0.08663159140500845
